,id,cur_depth_id,cur_hand_weight,cur_hand_id,label,data_dir,now_timegap,mfcc00,mfcc01,mfcc02,mfcc03,mfcc04,mfcc05,mfcc06,mfcc07,mfcc08,mfcc09,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15
1579,1579,132,143.8,110,0,05_21_16:51:19,4.4,-571.26105,88.775085,-28.459667,44.21227,14.318001,1.4262291,2.3285456,12.298218,11.494185,7.6393785,-3.959831,1.1805476,5.2866507,12.5859165,-2.323876,4.8533545
1580,1580,136,164.8,113,0,05_21_16:51:19,4.5,-581.51874,86.3678,-31.567303,45.73394,10.668001,-4.732668,10.173995,11.980293,-5.0065784,-1.1333992,5.5801096,2.4615045,-3.0608914,6.1251726,-3.9600563,3.3543525
1581,1581,139,97.3,115,0,05_21_16:51:19,4.6,-596.4459,91.421486,-27.047337,43.277187,14.967697,-5.7672954,8.281791,10.562353,-1.1005194,5.9784184,6.8796377,2.5682485,-5.529035,3.9241765,0.40650457,8.531347
1582,1582,141,94.7,118,0,05_21_16:51:19,4.7,-577.10565,89.95151,-26.300009,42.38494,12.8726,1.8226664,3.156433,8.242585,3.7622292,6.5696917,1.455406,-2.6277075,-13.77397,-3.5532615,2.310423,0.90603566
1583,1583,144,74.8,120,0,05_21_16:51:19,4.8,-585.317,88.38802,-34.114204,38.2009,15.587656,3.4230266,1.814305,5.863358,3.9738083,10.706886,3.769405,-0.5859758,-8.435036,10.474894,5.228959,-1.0656452
1584,1584,148,95.8,123,0,05_21_16:51:19,4.9,-585.2726,94.38986,-32.331177,37.627182,18.180544,-4.7377,-7.6318808,9.825708,4.102442,2.1977127,-2.9290917,-2.3511364,1.0999141,6.2136497,3.1934035,-0.6821501
1585,1585,151,33.4,125,0,05_21_16:51:19,5.0,-581.4182,84.21684,-33.82151,41.283386,15.076471,-6.481292,-2.4283917,10.8286495,5.9393067,2.458991,1.9001328,6.4487762,-1.9744511,-0.21658418,-12.973171,5.01674
1586,1586,154,71.2,128,0,05_21_16:51:19,5.1,-577.1361,84.61052,-43.100197,30.219646,17.050076,-0.6687373,-3.6400049,12.722988,3.4820347,-1.202689,-3.9428527,1.8920017,-3.7104378,3.7083378,-3.1690755,6.598949
1587,1587,157,75.6,130,0,05_21_16:51:19,5.2,-590.5807,85.094894,-32.35904,35.210968,13.730053,-5.0323668,-0.878484,16.393858,10.375582,4.889026,0.6580883,5.409749,-5.5601425,0.4318282,-5.724387,8.005884
1588,1588,160,90.1,133,0,05_21_16:51:19,5.3,-583.38904,81.799484,-40.973396,37.99301,19.572727,-7.4600368,1.724901,18.968872,2.4139132,-8.25404,-0.83665067,5.4135814,-4.309087,-0.24509221,-10.531253,1.564183
1589,1589,162,306.2,135,0,05_21_16:51:19,5.4,-556.1397,97.788864,-41.862507,38.30518,16.307621,0.5199515,4.203994,12.294481,6.7188625,-1.5970511,-4.053203,0.8444047,-10.251753,-2.8688273,-7.673666,-2.595819
1590,1590,166,89.7,138,0,05_21_16:51:19,5.5,-630.70325,124.9246,4.6799326,16.63177,2.25669,-5.2857943,2.7045553,7.9380465,8.177051,6.008049,-3.5508986,-0.9691304,-5.171816,2.2075813,-4.763235,-3.2794175
1591,1591,168,258.6,140,1,05_21_16:51:19,5.6,-545.47,50.30989,-12.456106,42.14968,-11.783148,8.209594,12.73115,7.7367373,-7.5278187,-2.900096,4.700734,13.615406,-11.030209,8.993681,-10.148554,10.740519
1592,1592,172,233.6,143,1,05_21_16:51:19,5.7,-608.5086,80.89904,-14.363329,29.113718,5.0419617,-5.387758,13.381758,16.096428,-5.934042,-7.8305163,7.9230394,14.336578,-11.060433,15.549975,-4.642109,2.3829157
1593,1593,175,268.4,145,1,05_21_16:51:19,5.8,-622.39325,97.57661,-12.465742,29.952837,1.2848619,-1.5262165,6.4495687,9.981157,-6.968214,-4.06836,7.209219,11.755573,-5.2492275,0.51209474,-9.745341,8.749136
1594,1594,178,250.5,148,1,05_21_16:51:19,5.9,-442.9215,79.9372,-33.415863,-17.134888,-10.657927,-3.2609634,-9.301778,9.08678,-4.4082775,-7.824874,-9.720841,6.2209773,5.4738145,4.3317585,-11.073486,-0.26925653
1595,1595,180,262.3,150,1,05_21_16:51:19,6.0,-408.91104,64.48858,-46.288383,-37.30131,0.32627833,7.8100686,-4.04758,6.8460765,-2.5725002,0.54571974,-7.4106374,6.7328873,-5.505541,6.399884,-5.1370554,2.2134888
1596,1596,4,55.7,2,0,05_21_16:52:22,0.1,-559.80536,107.66653,5.38525,13.16266,3.3790207,-4.4838324,-2.9522054,8.583757,-2.5082185,-1.7869637,-0.8359784,-1.4827939,-10.033427,-3.477788,-6.2197123,-2.3986313
1597,1597,7,46.7,5,0,05_21_16:52:22,0.2,-558.3015,115.3692,-0.46863735,16.039272,5.0272083,-1.248969,-2.054817,8.622123,-3.9821477,-2.6854408,0.10638738,4.774971,-3.469119,1.8740165,-4.8929224,-0.09611663
1598,1598,10,55.4,8,0,05_21_16:52:22,0.3,-548.62946,118.62909,0.68868065,14.1618,2.7865624,-5.167963,-5.3537273,6.590529,-2.7868314,3.1090205,-5.0501094,1.5922871,-8.296925,-3.6951628,-8.827145,3.4299223
1599,1599,13,76.1,10,0,05_21_16:52:22,0.4,-550.8104,109.36729,-5.2254086,13.365049,8.760313,-1.6162937,-1.6394963,9.044519,-1.6668069,-1.0516859,1.537127,7.5493994,-3.3938987,4.603325,-1.2025925,6.488065
1600,1600,16,89.7,13,0,05_21_16:52:22,0.5,-536.12415,111.19086,-9.944684,26.985273,6.2311125,-5.0015373,5.0678225,10.456659,-5.5152297,3.7276664,0.9357568,5.8458633,-3.0401607,4.7357903,-1.5807261,1.1994834
1601,1601,18,147.5,15,0,05_21_16:52:22,0.6,-503.09213,105.46509,-27.496754,36.379257,17.415516,-15.178146,0.3685944,13.30507,-13.688341,2.78799,0.1913307,-1.5988485,-7.9999437,3.8237789,-4.78382,1.5378275
1602,1602,22,115.3,17,0,05_21_16:52:22,0.7,-485.83942,94.98413,-42.518425,44.902813,13.279238,-7.0804048,8.634258,11.507557,-8.669565,5.7717285,2.8250694,1.1768442,-3.1270537,1.7101879,-7.6619062,0.0035438538
1603,1603,25,81.3,20,0,05_21_16:52:22,0.8,-454.7974,84.55237,-47.756462,45.21023,11.608164,-4.225668,1.948859,16.132307,-4.2824693,3.2098272,-5.093166,6.5016985,3.2212596,-0.92890286,-2.508211,2.5561826
1604,1604,28,36.8,22,0,05_21_16:52:22,0.9,-459.94894,78.65045,-42.983932,47.771187,15.93421,-8.316585,-1.9864941,18.707031,0.7871413,-2.484728,4.7360234,17.54913,-4.8908033,0.7971402,-0.4959854,8.86763
1605,1605,31,101.5,25,0,05_21_16:52:22,1.0,-474.357,78.59163,-41.921707,41.26416,12.294926,-3.1693344,5.1074715,19.41753,6.2719936,4.148629,2.4815028,9.974377,-1.0476295,0.9095377,-3.0780504,8.229683
1606,1606,33,75.4,28,0,05_21_16:52:22,1.1,-490.12204,89.52457,-26.154099,36.263733,9.519202,-8.369851,2.7792253,14.735558,7.042098,-0.36634094,-2.201375,5.7556853,-1.1029679,-0.48222148,-5.0107303,5.743485
1607,1607,37,49.9,30,0,05_21_16:52:22,1.2,-471.98962,86.66452,-38.83281,36.529263,11.561875,-0.81029606,3.189983,6.022761,1.3311162,2.163044,3.0198255,8.366575,-5.2722387,4.1259108,-7.0848403,-2.9337263
1608,1608,40,64.0,33,0,05_21_16:52:22,1.3,-482.22592,87.17324,-24.088469,41.39403,1.7151029,-6.6118975,3.4212854,6.0636263,-4.419006,1.5621804,6.253957,7.123697,-9.21523,0.17112863,0.46081024,0.9693279
1609,1609,43,48.2,35,0,05_21_16:52:22,1.4,-469.83154,78.0285,-38.260406,42.099373,12.491579,-5.295582,2.8604832,12.030545,-2.4651704,2.8560426,9.787997,-2.544859,-7.993785,2.5901344,1.8065851,7.132233
1610,1610,45,71.8,37,0,05_21_16:52:22,1.5,-472.98862,85.84349,-35.645256,33.344795,9.524124,-4.6431923,2.9255936,9.569939,-3.2919595,4.590434,6.7416267,-0.6690803,-6.392784,7.079235,-2.4717789,5.1964245
1611,1611,48,35.5,40,0,05_21_16:52:22,1.6,-468.73065,87.8159,-32.384533,37.78444,15.330611,-4.4733725,3.3772378,11.769526,-6.000224,11.402906,6.7884407,-6.206724,-5.743826,9.08445,1.4265163,5.8832073
1612,1612,51,74.7,42,0,05_21_16:52:22,1.7,-463.1173,84.26582,-31.537891,46.842056,17.206215,2.3510742,5.321068,8.411966,-1.0372155,9.389115,3.9266028,-5.810018,-7.188074,7.0935936,-7.0076447,-0.66547483
1613,1613,54,83.8,45,0,05_21_16:52:22,1.8,-455.4497,80.86252,-31.379152,49.73805,14.274831,-3.0005748,10.615975,13.574186,-8.279921,8.850796,5.3225327,-2.3590555,4.1243496,10.556958,-5.825034,-2.775401
1614,1614,58,67.3,48,0,05_21_16:52:22,1.9,-465.0167,80.42804,-25.620602,47.5652,12.4853735,2.38603,6.7428284,11.260046,1.6963788,9.722248,-0.002088219,-5.121086,4.482147,7.347495,-5.127086,3.172865
1615,1615,60,68.2,50,0,05_21_16:52:22,2.0,-457.50067,76.27121,-31.076427,47.2893,13.665234,-0.3401209,5.4355583,13.763188,2.3916397,9.969816,0.19447058,-1.9372029,2.842582,3.8900793,-11.7266865,5.7750235
1616,1616,63,116.1,53,0,05_21_16:52:22,2.1,-441.78613,86.07872,-27.855837,45.97612,16.46004,-2.4573994,-0.4709312,8.164429,0.4250326,7.60314,-5.663447,0.21887922,5.599084,3.1923337,-3.6968982,5.9662285
1617,1617,67,46.9,55,0,05_21_16:52:22,2.2,-445.03635,82.02974,-21.145853,55.11125,16.151867,-0.64386314,-1.4158165,5.9554987,3.8263133,5.6196814,-10.734051,-6.3058767,7.734364,6.4618225,-11.112343,-0.35935175
1618,1618,69,86.9,58,0,05_21_16:52:22,2.3,-432.14172,88.50702,-18.721535,46.847744,15.45417,0.97268844,1.4314404,2.7075953,6.6605315,4.797329,-13.4388275,-2.7397652,8.7811775,4.803097,-11.012411,3.64148
1619,1619,72,95.8,60,0,05_21_16:52:22,2.4,-447.43457,84.37556,-14.289188,48.5363,6.166819,0.2310245,10.092714,10.857353,5.9557505,14.001242,-5.6320705,3.7974246,5.0658703,4.9810224,-8.515282,9.625336
1620,1620,75,52.5,63,0,05_21_16:52:22,2.5,-441.4752,84.66071,-21.929531,45.478226,9.990626,0.98987263,2.1888356,10.230387,5.879395,6.036487,-7.878812,-2.476088,-1.2960544,2.7038662,-10.283663,1.2521077
1621,1621,78,74.2,65,0,05_21_16:52:22,2.6,-426.39578,90.82341,-27.075272,54.717583,17.38644,3.5757208,-2.849491,12.8194275,17.724865,10.816774,-13.551809,-6.4985533,5.9162087,6.144948,-12.094021,8.463743
1622,1622,81,214.9,67,0,05_21_16:52:22,2.7,-423.0032,97.703766,-19.148407,43.656654,19.733639,1.4771996,6.2632465,16.622623,-1.2980063,-0.45337388,-6.067439,1.8085043,-7.956855,12.93791,5.2932634,4.4403486
1623,1623,85,199.9,70,0,05_21_16:52:22,2.8,-419.1559,97.192,-21.25206,31.382292,10.134826,6.096488,10.909378,14.224896,-10.232918,12.45618,7.506709,-4.92783,-12.185633,11.58638,-3.6143847,0.7054213
1624,1624,87,184.7,73,0,05_21_16:52:22,2.9,-432.26114,83.75525,-25.998451,40.80414,18.670555,4.958254,3.1831174,13.629456,-4.108949,12.918919,-2.1144466,-3.6427445,-4.962429,9.105429,1.0941834,4.8588696
1625,1625,90,122.4,75,0,05_21_16:52:22,3.0,-431.70776,86.8865,-18.433357,41.86531,12.544165,4.531769,2.0916781,11.831726,7.1953588,20.711786,-10.249193,-4.315341,3.7989397,2.4104106,-1.2491565,9.532617
1626,1626,93,61.0,78,0,05_21_16:52:22,3.1,-441.99213,90.13009,-22.637455,51.060394,16.265049,4.703565,7.9926724,9.347597,6.1260076,17.077145,-4.965789,1.5188138,4.311317,8.141615,4.0615287,10.526544
1627,1627,96,164.2,80,0,05_21_16:52:22,3.2,-422.3907,100.15844,-18.127352,39.1226,10.640619,3.2184331,-1.2860305,7.25036,7.749485,14.06489,-10.847273,5.2175093,5.932246,-2.9335592,-3.360348,11.86641
1628,1628,99,113.7,82,0,05_21_16:52:22,3.3,-446.90323,88.345184,-19.968468,46.692097,8.325804,7.9745855,1.3706691,6.6567016,19.25572,14.863586,-15.03376,4.932708,5.6231747,0.05489397,-4.6706505,1.8921497
1629,1629,102,455.4,85,0,05_21_16:52:22,3.4,-455.09665,95.20174,-13.756617,41.168938,6.3031874,8.921953,4.7810783,4.6812673,8.011724,15.103141,-14.798094,2.7382562,10.832829,1.8190436,-1.9046911,1.9447069
1630,1630,105,529.2,87,0,05_21_16:52:22,3.5,-453.6178,81.97119,-8.60653,37.25219,14.242096,8.1321,4.759308,6.1191473,2.086586,16.783752,-8.871206,8.985054,6.5680304,7.654468,-3.8789363,10.002674
1631,1631,108,362.3,90,0,05_21_16:52:22,3.6,-475.8549,99.824814,-15.644356,36.722874,11.329519,14.641956,8.493608,2.9583733,5.5649295,11.283735,-2.2293615,2.7992818,7.677147,7.2541485,-8.061549,13.157647
1632,1632,111,158.9,93,0,05_21_16:52:22,3.7,-449.37933,87.237946,-30.233622,47.543396,7.881096,-0.25176448,1.9146906,18.458794,2.9171088,11.660269,8.403988,1.2052536,4.5702105,9.625214,2.0203478,12.86829
1633,1633,114,94.7,95,0,05_21_16:52:22,3.8,-465.3119,84.822655,-30.25369,51.088516,17.801508,4.865801,6.8039284,5.2967825,-1.3825846,11.865032,6.914713,0.65671813,-8.88816,2.1015503,-0.016945511,11.22378
1634,1634,117,75.3,98,0,05_21_16:52:22,3.9,-463.44305,94.24756,-28.175314,44.06823,10.515081,6.78716,1.8082078,5.1450567,1.5194347,10.757355,3.4736648,-1.3660569,-3.478921,5.149309,-3.0961123,2.2483437
1635,1635,120,116.3,100,0,05_21_16:52:22,4.0,-488.9047,94.99785,-28.248909,41.483932,16.443333,0.37970722,-3.0449274,13.386175,10.75506,7.985814,3.061522,-0.4871031,-6.551644,11.169067,0.6453936,-0.36645412
1636,1636,123,211.6,103,0,05_21_16:52:22,4.1,-477.1269,90.599884,-33.27735,40.713055,19.474792,1.4569432,-0.30337656,14.976298,6.873934,5.329159,-4.4638705,1.7554295,3.3012974,9.55806,-8.31456,-3.635435
1637,1637,126,78.5,105,0,05_21_16:52:22,4.2,-480.79816,86.36952,-36.273758,41.27424,20.071438,5.5537353,3.4044776,15.298531,6.2540216,6.2918363,-4.4296913,2.889242,-3.3200774,-1.5156378,-13.924509,5.1543703
1638,1638,129,165.2,108,0,05_21_16:52:22,4.3,-457.46002,79.34976,-43.184456,36.633087,17.377659,-3.658239,-1.9563613,15.746947,-0.48714343,6.678824,2.7722728,0.48693904,-8.247943,-0.10397929,-6.8236876,7.377761
1639,1639,132,343.8,110,0,05_21_16:52:22,4.4,-478.32373,83.298904,-25.723513,33.034145,7.7858405,-0.11146128,3.2560568,13.946407,-4.7897434,7.914951,6.265017,10.854174,-5.8816957,-2.3030982,-0.65332973,2.9746833
1640,1640,135,352.5,113,0,05_21_16:52:22,4.5,-461.26788,87.57489,-36.25801,38.84313,14.362095,-2.6942644,-0.18480659,20.10852,2.4696355,-7.7363462,-1.6286242,8.138818,-1.5969248,-1.8145761,-3.3829885,8.605793
1641,1641,138,96.4,115,0,05_21_16:52:22,4.6,-471.53784,86.24336,-36.706383,32.03876,13.77165,0.8537253,2.3925376,13.575355,-3.3241186,-5.6301746,9.061783,8.675936,-4.6866674,-0.65225327,0.922356,7.6266265
1642,1642,141,218.9,118,0,05_21_16:52:22,4.7,-459.0693,89.30437,-40.354504,39.282265,12.859743,0.46788225,5.2467513,12.660751,-1.989289,-6.67023,4.6983385,5.867017,-4.165942,-0.45397276,-6.104659,6.778578
1643,1643,144,37.5,120,0,05_21_16:52:22,4.8,-478.9283,87.15605,-24.569447,33.984764,13.106077,0.6326538,3.94423,20.148964,-0.42842537,-8.203602,1.228282,6.072224,-0.38872242,-2.1449633,-5.505881,9.8553
1644,1644,147,36.5,123,0,05_21_16:52:22,4.9,-480.18182,76.61271,-31.47753,37.888725,13.934661,-3.809184,2.6170406,24.923403,2.0882235,-8.560443,-0.23542619,4.949747,-1.5157274,-2.3815975,1.4163396,13.041592
1645,1645,150,53.4,125,0,05_21_16:52:22,5.0,-489.99686,85.26426,-23.05518,36.870266,13.111895,-10.528565,-0.044956207,22.485855,-1.8353413,-5.3552866,3.2067769,2.1219869,1.3777249,0.40930068,-1.2780657,5.5686297
1646,1646,153,71.7,127,0,05_21_16:52:22,5.1,-479.22064,74.279564,-36.470055,38.21443,9.457338,-3.9968967,2.497355,20.75016,-2.3438995,-7.1778207,8.19583,8.349303,-2.0987372,-1.8477235,0.66720295,-1.5530026
1647,1647,156,61.0,130,0,05_21_16:52:22,5.2,-476.36743,79.83796,-40.37426,31.912903,3.9226985,-8.401724,6.084505,27.079435,-3.8787131,-13.128014,3.6884189,4.2055216,-0.2744975,-1.4974911,-0.2112447,3.3450036
1648,1648,159,60.2,132,0,05_21_16:52:22,5.3,-479.899,77.62953,-32.24196,34.487072,4.810094,-0.9402901,5.1311584,20.846674,-6.165459,-9.062565,8.409283,2.3313303,-1.2648876,1.8948107,-3.2162418,0.30266482
1649,1649,162,63.6,135,0,05_21_16:52:22,5.4,-491.50037,86.15022,-25.339523,32.757557,5.5800605,-8.903098,7.7700315,22.298502,-3.987052,-4.5298967,0.5724293,5.1297355,-0.77478033,1.0367305,-6.523389,-1.7303169
1650,1650,165,115.9,138,1,05_21_16:52:22,5.5,-462.01837,82.91647,-38.901917,30.50391,2.1612225,-8.080248,3.2890496,20.854755,-11.246412,-7.5822325,10.874328,11.151165,-8.03641,-1.6574851,-13.998718,0.17898679
1651,1651,168,216.4,140,1,05_21_16:52:22,5.6,-441.25922,51.451538,-27.199724,33.349495,-2.6622705,3.9135885,13.971039,13.625691,-3.4239368,-1.1747444,2.237944,13.246724,-10.787598,4.8865147,-12.545216,-1.1935909
1652,1652,171,235.0,143,1,05_21_16:52:22,5.7,-462.1383,83.314156,-40.930458,33.737396,5.415451,0.60410345,10.892867,21.571491,-7.116251,-8.010594,3.334745,7.3154593,-4.7557335,-2.5058727,-7.1337643,-1.2284966
1653,1653,174,234.1,145,1,05_21_16:52:22,5.8,-456.99127,71.48185,-45.235786,27.469425,1.3737231,3.5109546,-2.0204084,12.573111,-9.4853115,-4.5831995,9.3482685,16.637733,-6.1903424,-4.180986,-7.151634,6.701465
1654,1654,177,240.5,147,1,05_21_16:52:22,5.9,-335.94482,102.40289,-37.752327,-5.1535735,4.482319,11.056677,9.070227,24.54814,-11.341539,-5.082902,-2.9796605,0.8960565,-2.076476,6.4694424,-5.39412,-3.999636
1655,1655,4,47.5,3,0,05_21_16:53:45,0.1,-580.8061,113.74771,9.833296,17.612938,8.281773,3.2671032,7.1847177,9.473066,-7.5030203,-5.267607,-4.8275614,0.4871961,-7.970419,3.7872095,-10.925287,1.2271003
1656,1656,7,49.7,6,0,05_21_16:53:45,0.2,-583.2316,109.04689,0.7140526,12.587349,8.394468,3.7315083,0.40035218,5.6654167,-6.8396935,-2.1158853,-3.632535,-0.035470787,-11.948502,-6.7648697,-11.619074,-3.355852
1657,1657,10,46.7,8,0,05_21_16:53:45,0.3,-574.11926,118.76174,0.566879,15.6789055,7.6757784,4.9188013,2.2084167,9.141239,-2.6576977,-2.2988043,-2.5097,0.43065453,-5.1801004,-0.30860358,-7.1898565,1.0195915
1658,1658,13,75.4,11,0,05_21_16:53:45,0.4,-574.80066,113.3457,-0.38414276,13.618784,10.445393,7.579287,3.891704,2.7488885,-6.941336,-1.8505251,0.9213371,5.6635094,-6.2576723,-4.8057857,-9.916372,1.7685746
1659,1659,16,72.8,13,0,05_21_16:53:45,0.5,-545.4559,109.620094,-12.121172,26.992626,17.833784,1.9265351,0.07549505,14.106848,0.43992436,6.3631134,-2.7600589,5.693446,-0.9798907,-0.20177095,-2.8953452,1.6235939
1660,1660,19,70.2,16,0,05_21_16:53:45,0.6,-522.22705,107.688675,-27.364822,30.493456,18.059658,5.0996428,3.3449688,7.593972,5.7674465,10.556685,-3.1063468,-0.016756773,-8.0563545,-2.52377,0.12211017,4.541151
1661,1661,22,87.5,18,0,05_21_16:53:45,0.7,-493.15863,88.63022,-42.433033,42.91372,24.468735,0.07772112,-1.6030524,21.935333,-4.052545,-4.7862306,0.91237175,2.8268697,-6.441889,-0.16340816,5.6242695,-2.6040506
1662,1662,25,43.7,21,0,05_21_16:53:45,0.8,-484.1759,89.446915,-42.08445,30.270168,19.001104,4.1199775,1.098988,15.1957035,-0.75366056,13.737859,3.2242587,-2.9252844,-3.6102977,9.754224,-5.764977,0.37850085
1663,1663,28,42.0,23,0,05_21_16:53:45,0.9,-490.3027,96.46852,-31.670078,40.445137,18.737963,5.6215763,-3.1885934,8.651988,2.1141927,2.7876854,-3.3894343,-10.405315,-9.59037,6.465397,-2.6938667,6.228369
1664,1664,31,91.3,26,0,05_21_16:53:45,1.0,-511.47083,95.73102,-21.291843,36.128742,14.831657,10.394027,3.2594414,6.991555,9.2831135,13.531061,-2.4755027,-2.9537985,-0.71102965,0.24955404,-6.965459,6.7588606
1665,1665,34,86.1,28,0,05_21_16:53:45,1.1,-488.08197,92.498505,-35.352367,42.40236,14.201403,3.1552815,2.495158,10.551466,4.476966,9.115255,-9.131727,-3.7322187,0.63098955,-0.06508908,-2.137918,7.968553
1666,1666,37,40.1,31,0,05_21_16:53:45,1.2,-503.95883,94.586006,-25.832397,43.143917,18.568584,7.129012,1.3767916,7.139636,0.21458617,10.85403,-0.55500245,-4.981988,-3.0517654,0.33084565,-5.874326,5.297032
1667,1667,40,56.0,33,0,05_21_16:53:45,1.3,-498.47144,98.65596,-22.357113,43.011646,18.278543,5.133466,1.4205427,7.062304,8.234019,18.425995,-12.145588,-4.656917,6.171086,5.1613584,-6.4898195,3.6341057
1668,1668,43,20.8,36,0,05_21_16:53:45,1.4,-495.63315,97.49136,-23.502996,42.34253,16.624128,5.3648615,0.95327514,12.460456,10.449339,7.130807,-10.775526,-0.012569249,12.606445,11.349266,2.020101,5.560479
1669,1669,46,114.1,38,0,05_21_16:53:45,1.5,-480.02066,97.64797,-30.61442,41.846375,12.083603,3.8010712,5.6109266,18.360203,7.320229,11.011049,-7.795279,-0.3987515,2.498265,2.8127465,-1.0149379,2.4283617
1670,1670,49,114.6,41,0,05_21_16:53:45,1.6,-471.06085,106.50598,-19.906948,37.921906,11.573965,-4.7700353,5.321727,14.84387,-2.8397822,10.996441,-1.0941024,1.9359637,-6.8619795,-0.33207667,2.1523664,6.5358934
1671,1671,52,57.8,43,0,05_21_16:53:45,1.7,-460.30765,113.11861,-27.024935,42.661552,13.7896,3.9656987,8.55962,15.595382,6.7100143,16.588255,-6.0030766,-5.9284315,2.4223144,2.4097147,-5.930031,5.265281
1672,1672,55,61.6,46,0,05_21_16:53:45,1.8,-485.30157,114.69052,-10.340212,30.637447,11.129038,4.861045,8.448084,15.810743,4.598593,12.750637,-2.3334801,-10.683359,-5.001978,3.88904,-1.2825353,2.1969428
1673,1673,58,82.9,48,0,05_21_16:53:45,1.9,-448.87915,111.326935,-26.439016,44.50959,18.277817,7.4396296,5.84264,13.358328,6.6356173,10.712713,-3.1414566,-2.103755,-2.6651042,1.7838032,4.862213,14.545087
1674,1674,61,212.8,51,0,05_21_16:53:45,2.0,-453.6556,112.51761,-30.955456,42.40135,16.316277,1.4964967,-0.86389905,9.045663,2.1951656,10.0542145,-9.342992,-7.8353024,-0.86225104,0.5795897,-3.030613,7.5163574
1675,1675,64,69.7,53,0,05_21_16:53:45,2.1,-446.11856,101.47265,-39.18499,46.45309,22.580095,-5.904192,7.27287,29.131805,-6.2132587,12.909161,16.011162,-0.42704916,-13.374183,8.290075,10.227122,-9.569778
1676,1676,67,90.1,56,0,05_21_16:53:45,2.2,-452.32913,97.70172,-35.992844,47.9859,12.625322,-10.867857,5.6064324,17.181484,3.006734,15.112968,-0.041540205,-1.490637,5.8483524,5.462241,-7.295925,6.776184
1677,1677,70,145.5,58,0,05_21_16:53:45,2.3,-456.12656,96.59474,-28.714996,48.862007,23.524025,-4.7097793,-2.9909914,10.132023,6.6178207,13.678438,-6.842268,7.7624273,7.88881,0.6956732,-12.567269,7.553583
1678,1678,73,171.8,61,0,05_21_16:53:45,2.4,-479.12775,113.93882,-17.173847,43.66385,18.589256,-0.856683,-2.998087,9.66641,7.5939665,7.953004,-11.305218,4.4217196,5.422045,-0.866047,-7.988938,6.6282506
1679,1679,76,210.8,63,0,05_21_16:53:45,2.5,-468.75153,88.50868,-36.819923,41.996983,24.965763,-4.36218,-4.8441954,18.47047,11.947008,8.149686,-3.4270525,5.0057487,6.5032463,-1.0644807,-13.903372,-4.7512665
1680,1680,79,128.5,66,0,05_21_16:53:45,2.6,-486.23505,83.41205,-37.769753,43.02572,17.694687,5.7445545,-5.2448997,8.213594,6.401992,11.076271,-2.246405,6.1764803,8.733822,6.6706314,-9.867634,0.37781566
1681,1681,82,333.0,68,0,05_21_16:53:45,2.7,-487.47217,90.65387,-46.612446,44.850723,13.63517,-5.7026544,-2.7803946,12.769901,6.20772,0.021022007,7.465509,0.29108742,-3.4256537,7.3160195,-2.5781636,2.2582166
1682,1682,84,126.4,71,0,05_21_16:53:45,2.8,-539.75665,105.85131,-29.490057,28.063599,6.45733,-7.679345,2.2421312,18.794018,0.12320346,2.1778736,3.2774587,6.500723,-7.648473,1.3619589,0.55231625,5.8296537
1683,1683,88,175.2,73,0,05_21_16:53:45,2.9,-504.12625,98.117905,-43.098507,42.83487,19.676142,-2.9820657,-0.32333943,9.952044,3.9349313,12.545221,-1.1516609,-1.1200491,-0.77921426,7.007387,0.5036791,-5.7505975
1684,1684,91,55.1,76,0,05_21_16:53:45,3.0,-498.16547,86.45804,-44.16751,55.793404,20.684093,-7.154592,-6.912071,24.897701,2.5035694,-7.235267,-6.9396048,6.3924007,4.2658696,-3.6786408,5.788663,17.937387
1685,1685,94,100.0,78,0,05_21_16:53:45,3.1,-502.0286,94.210236,-28.21603,48.05793,15.081034,-5.0305147,1.1242102,23.741583,-6.8715878,-3.5175316,5.820676,3.2083418,-9.937595,-6.3185043,3.088692,1.3798236
1686,1686,97,105.4,81,0,05_21_16:53:45,3.2,-495.66873,82.93873,-41.357323,48.583084,19.185139,-4.521729,5.3025866,13.010237,-6.3029637,11.528461,9.36506,-11.720327,-14.923162,0.79407704,-4.423932,10.033035
1687,1687,100,49.9,83,0,05_21_16:53:45,3.3,-502.38745,91.566826,-28.094872,38.21309,16.380272,1.4854456,-4.146041,6.310961,-5.622609,6.4561367,1.0031655,-3.753952,-5.6942925,13.098357,-4.820449,2.0795658
1688,1688,103,109.9,86,0,05_21_16:53:45,3.4,-528.32837,94.779785,-24.786808,30.531376,16.519808,2.1919103,-5.1858397,4.4632826,7.955751,5.523035,-3.1894011,-4.002756,0.3023802,4.8391676,-11.039495,-2.5765042
1689,1689,106,77.0,88,0,05_21_16:53:45,3.5,-504.62836,85.5414,-39.217636,39.039093,14.455073,0.09749462,0.072898984,10.048709,-5.7296143,1.9840131,2.467187,-3.2915552,-5.622509,7.093357,-6.3666325,3.7271194
1690,1690,109,51.8,91,0,05_21_16:53:45,3.6,-493.45255,95.892654,-47.70095,35.04312,15.486898,-2.5078335,2.1048589,16.927132,0.4968622,-8.477834,-5.550473,6.043153,-0.83766466,-5.058029,-10.540761,5.3925953
1691,1691,112,154.0,93,0,05_21_16:53:45,3.7,-501.08044,87.806366,-43.28552,32.475594,19.812912,-1.4299505,-4.277746,12.629511,-1.5032213,-0.87714434,-2.746255,1.2444384,-4.0284367,1.0263427,-2.5225077,3.7690706
