,id,cur_depth_id,cur_hand_weight,cur_hand_id,label,data_dir,now_timegap,mfcc00,mfcc01,mfcc02,mfcc03,mfcc04,mfcc05,mfcc06,mfcc07,mfcc08,mfcc09,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15
1276,1276,109,63.3,90,0,05_21_02:19:38,3.6,-554.42114,90.67299,-18.799957,37.4083,14.663015,1.4652095,-5.6871867,15.137254,16.732006,11.787421,-11.389807,-1.9609137,8.230711,5.6830645,-3.1817698,6.847521
1277,1277,112,140.5,93,0,05_21_02:19:38,3.7,-564.99603,94.00363,-18.235725,26.498314,9.973108,12.134056,0.20647082,17.030218,7.893635,9.475039,-1.5918741,-4.86847,3.2818136,9.873505,-4.394542,2.6573281
1278,1278,115,111.2,95,0,05_21_02:19:38,3.8,-572.5281,102.36369,-16.27516,29.881329,9.560206,7.8498874,4.317086,17.438557,3.1817172,3.2800007,-4.625025,-2.6167645,-3.9203372,11.403915,0.86420465,2.337608
1279,1279,117,78.4,98,0,05_21_02:19:38,3.9,-566.2266,92.36157,-21.62054,37.473175,12.57813,11.472026,2.9396908,10.717678,-2.3351717,6.6881905,0.35841763,-8.157419,0.6236635,14.3583355,-4.7426414,0.8329984
1280,1280,120,83.9,100,0,05_21_02:19:38,4.0,-579.82745,93.72714,-16.01907,30.274574,4.164628,7.9783444,6.882917,14.862156,-2.2115946,3.367362,6.969445,-7.6032157,-8.760656,10.07126,-3.6708355,-0.40378988
1281,1281,124,53.9,103,0,05_21_02:19:38,4.1,-580.1871,89.41597,-24.87125,32.95643,12.181327,8.206724,1.7029711,12.368093,0.68081987,7.467037,11.86263,-2.983592,-6.8930097,12.900634,-3.58892,-0.086963736
1282,1282,127,70.6,105,0,05_21_02:19:38,4.2,-582.5142,99.44037,-22.089443,30.717888,13.802336,8.960535,2.7209475,12.100697,-2.8381658,3.1525307,2.6231608,-1.2781289,-6.2922144,11.330465,3.2280226,0.87327516
1283,1283,130,136.5,108,0,05_21_02:19:38,4.3,-597.23285,100.38139,-10.125859,35.369675,9.955477,6.6409116,3.7001696,10.272147,4.636096,1.7713723,0.98389727,2.3032396,-2.596537,3.8600833,-5.5207615,-1.5245548
1284,1284,133,88.8,110,0,05_21_02:19:38,4.4,-594.5984,100.096176,-13.547493,29.134247,12.551811,6.6854253,3.4666772,10.056113,8.26342,4.026892,-8.737936,-3.1571488,8.877243,5.104182,-12.823643,-7.9505606
1285,1285,135,106.4,113,0,05_21_02:19:38,4.5,-576.16986,90.06554,-26.863247,38.405037,13.7131195,6.996335,8.196948,10.733314,-4.8838696,0.19647291,3.0591197,5.510442,-0.71889395,8.225549,-3.583415,-1.7239642
1286,1286,138,69.8,115,0,05_21_02:19:38,4.6,-569.12537,89.91942,-29.465973,38.267574,14.092718,4.7887664,1.9396914,16.248655,-1.8954037,-1.3551102,0.75832903,6.8277097,-2.2313852,5.83107,-2.7239568,-1.7702932
1287,1287,142,61.7,118,0,05_21_02:19:38,4.7,-569.7048,88.316666,-24.499622,39.47509,15.8066025,6.731523,7.465005,19.64006,-2.801369,-1.2548566,0.2927295,9.591408,1.4679781,-2.2394857,-6.3035617,2.2656643
1288,1288,145,89.7,120,0,05_21_02:19:38,4.8,-581.1182,91.83884,-26.410841,35.102554,15.61758,1.3135529,3.6864705,18.145668,3.3608036,-1.8329073,-4.0293875,-1.6545477,-6.025504,0.2799136,-3.4776683,5.8014584
1289,1289,147,46.9,123,0,05_21_02:19:38,4.9,-563.8328,93.382675,-34.85317,34.806602,9.739795,5.677971,10.066278,16.329277,1.8694588,-6.056052,0.926427,7.708456,-6.1407766,-2.9438143,1.9742308,1.3143806
1290,1290,151,48.2,125,0,05_21_02:19:38,5.0,-583.88293,90.79895,-23.751982,34.462814,6.5890102,0.37361348,5.302978,10.802397,3.8613586,-1.1953263,-1.3925679,9.754414,1.9615916,5.535171,-4.4520583,3.5659854
1291,1291,153,62.9,128,0,05_21_02:19:38,5.1,-572.2529,94.834854,-30.31401,29.375134,5.1264505,-0.15857506,2.52051,14.921437,1.0246491,-6.1818876,-9.197612,6.780588,-1.4258021,-7.765921,1.0364486,8.387367
1292,1292,157,83.6,130,0,05_21_02:19:38,5.2,-588.1135,88.3376,-19.268219,33.641975,12.438137,3.510393,8.273511,23.052336,4.1437654,-9.044298,-3.8583598,10.750161,-0.08806181,-2.3419218,2.6961174,7.2476816
1293,1293,160,69.7,133,0,05_21_02:19:38,5.3,-581.11926,96.14634,-21.162712,32.40064,14.428895,-3.010971,2.1775517,15.393898,0.7611649,-8.794626,-0.021568835,11.784632,-2.237682,-0.07532671,2.6332967,5.579859
1294,1294,163,57.0,135,0,05_21_02:19:38,5.4,-570.85004,90.55777,-27.396408,40.080933,17.134281,6.6555624,1.3372617,8.742218,1.4929316,-7.6342735,-5.178446,10.441012,0.9458663,-1.0783744,3.735004,3.566311
1295,1295,166,315.2,138,1,05_21_02:19:38,5.5,-543.6228,96.78112,-40.047462,24.579964,9.157659,5.748723,3.6741555,21.137089,-3.001721,-3.7057528,6.4623895,8.904869,-7.223814,-3.3522415,-1.983197,3.9684305
1296,1296,169,326.9,140,1,05_21_02:19:38,5.6,-525.36584,64.20618,-29.908516,44.23858,5.302226,3.5939612,7.3376207,11.795271,-8.8977165,-4.1609693,-2.1822298,4.6841025,-11.920034,-1.3395189,-8.8287,8.267387
1297,1297,172,368.0,143,1,05_21_02:19:38,5.7,-558.09265,89.803955,-31.595627,33.24551,9.688616,3.9485898,8.751625,13.246227,-8.200029,-9.7784,-1.8052157,8.83093,-10.7165785,-3.281535,-1.694385,7.6124735
1298,1298,175,398.9,145,1,05_21_02:19:38,5.8,-561.2512,90.473236,-33.46859,31.469032,7.742337,9.690282,6.3166404,13.52135,-4.9742875,-8.188291,-1.7539965,7.9465494,-9.297227,-1.2575071,1.9504519,1.0697334
1299,1299,178,347.8,148,1,05_21_02:19:38,5.9,-251.68668,118.66171,-5.075987,7.591793,-3.614118,-13.280529,-7.126377,-3.3430462,-18.64532,0.8620129,-5.9071302,-1.5380303,-6.405911,0.2694403,-3.3917472,-1.302546
1300,1300,3,188.6,3,0,05_21_02:25:14,0.1,-518.274,67.76978,-40.263657,50.253742,21.405777,5.042944,-4.7559776,1.734278,4.376951,-2.283599,-23.535652,7.10985,15.22253,-0.22721462,1.0306637,-0.3825512
1301,1301,6,93.8,6,0,05_21_02:25:14,0.2,-520.578,80.81583,-29.010262,46.164906,20.106844,2.452802,-3.34233,8.003373,6.7829843,4.48603,-23.344744,2.0615726,10.976918,5.780701,3.6925366,2.683673
1302,1302,9,167.1,8,0,05_21_02:25:14,0.3,-558.7015,87.24097,-12.618443,48.21082,17.465427,8.111818,5.5065813,4.247155,7.856307,1.0636624,-14.938679,12.40621,9.438227,1.0118679,-0.08664268,2.3362112
1303,1303,12,59.8,11,0,05_21_02:25:14,0.4,-526.4404,74.41748,-33.737415,47.99727,21.71885,6.4152923,-0.18698072,15.312275,20.042252,3.717923,-21.774641,0.08037037,8.038976,-3.0867248,-3.978559,-5.026576
1304,1304,15,111.5,13,0,05_21_02:25:14,0.5,-527.7592,77.111,-29.05281,50.155327,18.877934,6.276043,-1.9870658,10.598722,16.7981,3.2764497,-27.50358,6.7403116,6.3827915,-6.042924,0.9067343,4.871934
1305,1305,18,74.5,16,0,05_21_02:25:14,0.6,-538.5514,80.56091,-28.060246,46.25866,14.480297,2.8272097,-0.4673909,7.2892714,14.655465,9.602573,-12.282797,10.424542,4.436867,0.42361504,-0.92531747,0.36112595
1306,1306,21,199.7,18,0,05_21_02:25:14,0.7,-522.186,72.5287,-34.039986,48.61856,19.92205,3.1796134,-2.273941,12.048344,15.826987,4.8959904,-21.783962,4.9675035,4.5689745,-4.1451344,-5.548212,-2.608531
1307,1307,24,218.6,21,0,05_21_02:25:14,0.8,-533.9041,70.79583,-31.296406,48.051395,22.111517,12.203825,1.7331998,7.7367735,10.781173,3.5929742,-22.148941,12.26459,8.221028,-6.8141637,-9.979336,-7.658475
1308,1308,27,331.8,23,0,05_21_02:25:14,0.9,-546.5799,77.7075,-26.489891,49.40764,17.09557,5.6527386,-0.8182708,17.333183,12.898554,-1.3995526,-17.532814,11.410307,5.1383076,-6.283865,-1.7860446,-0.31986666
1309,1309,30,292.7,26,0,05_21_02:25:14,1.0,-517.31134,74.52681,-34.855087,50.841164,17.049505,-1.5286565,-5.311072,16.693924,18.429897,3.584839,-16.947048,11.259481,7.120228,-3.9929147,3.9596674,0.41627467
1310,1310,33,146.3,28,0,05_21_02:25:14,1.1,-574.8583,105.29215,-1.882399,32.124207,9.995154,8.688519,4.4166126,4.9033403,9.234991,-4.653738,-5.9226503,5.8974695,3.3454928,6.7189174,8.245022,3.8253202
1311,1311,36,141.1,31,0,05_21_02:25:14,1.2,-572.64166,92.009155,-9.2882,43.35019,8.793641,8.54273,4.3732147,8.507878,11.871685,2.9521132,-8.294137,8.001946,3.462669,0.57078624,0.84992886,-4.5539656
1312,1312,39,114.4,33,0,05_21_02:25:14,1.3,-543.34406,80.69687,-20.892681,44.835327,12.072283,5.087186,4.083979,13.899376,12.609791,-0.68391854,-12.7033,10.875541,8.311394,3.3446126,-0.55947304,-3.392046
1313,1313,42,143.5,36,0,05_21_02:25:14,1.4,-545.8631,82.66318,-19.308998,43.72489,9.612759,7.8260307,1.3930484,9.046932,14.319578,10.37313,-11.141341,9.252422,-1.6101785,-5.364873,2.019098,-0.5741779
1314,1314,45,81.1,38,0,05_21_02:25:14,1.5,-543.33716,82.77869,-24.985754,43.01733,13.566223,9.287095,-1.1240035,11.961869,11.345299,4.406252,-10.237139,12.741306,3.6668684,-1.985466,-0.5103236,2.4381838
1315,1315,48,146.7,41,0,05_21_02:25:14,1.6,-568.722,90.32866,-11.181587,37.1521,8.814291,7.822779,1.1916319,4.326395,9.793742,-2.6134932,-9.710796,11.506453,7.945943,0.69616556,-1.9524506,-1.3259923
1316,1316,51,150.7,43,0,05_21_02:25:14,1.7,-540.77313,80.179924,-25.3522,48.324875,19.416876,8.954055,1.0283111,4.71135,9.435663,1.0194833,-14.781555,10.182187,4.831576,-1.3208814,3.1789293,-1.1404779
1317,1317,54,55.5,45,0,05_21_02:25:14,1.8,-567.8581,81.01964,-16.912937,41.046688,10.378216,5.8482456,3.4767814,7.0118947,9.985439,-1.4524825,-13.850457,4.4663715,3.1102219,1.9372189,4.5051003,-0.068719566
1318,1318,57,188.1,48,0,05_21_02:25:14,1.9,-553.40826,77.72882,-27.925476,45.793564,15.04288,8.43174,-1.5067955,7.3791714,14.872601,3.5338843,-14.645889,12.360011,5.1207137,-1.7008852,-3.7726717,-2.6969297
1319,1319,59,136.6,51,0,05_21_02:25:14,2.0,-543.46826,74.30551,-27.533482,43.10567,12.579517,6.4647202,0.38430583,3.579454,5.0160336,0.54678,-4.737591,14.033898,8.176994,2.0528884,-0.17419487,-1.1271386
1320,1320,63,188.9,53,0,05_21_02:25:14,2.1,-551.4951,85.24577,-20.396984,42.375618,7.348449,9.785229,4.981942,2.815877,10.989769,2.9319985,-15.667432,14.475197,11.126619,2.3649926,1.8283961,3.6559417
1321,1321,66,149.4,56,0,05_21_02:25:14,2.2,-530.91144,75.378174,-31.083267,42.90204,15.877163,6.9713283,-0.59987646,7.583404,21.480442,6.0326843,-17.477112,12.2421,5.675482,-4.9071155,1.1844018,1.4282353
1322,1322,69,95.2,58,0,05_21_02:25:14,2.3,-541.22363,78.47007,-20.982073,47.719917,9.109329,4.6987095,4.796962,1.5622274,15.442287,10.289392,-11.793852,15.281272,1.078776,2.5070996,6.728181,3.7482295
1323,1323,72,165.2,61,0,05_21_02:25:14,2.4,-532.19946,72.44112,-26.59932,45.43279,8.958534,0.28551847,1.6913977,6.2973285,16.605343,4.981583,-18.574947,16.602715,6.2971363,-1.1622362,0.9711874,2.804664
1324,1324,75,133.6,63,0,05_21_02:25:14,2.5,-524.71014,70.655014,-30.396004,43.391098,11.958103,1.2725081,-3.2175562,4.866261,15.038086,14.0121975,-13.870199,8.369022,9.564494,2.3842354,1.9641824,-1.4602878
1325,1325,78,83.8,66,0,05_21_02:25:14,2.6,-531.83124,71.132385,-22.46605,41.69677,12.6769905,3.4185588,0.7108441,-1.1905953,8.858167,5.8251553,-14.470562,11.87987,3.8978133,1.520556,-3.1007972,3.4382617
1326,1326,81,159.3,68,0,05_21_02:25:14,2.7,-536.0717,71.84682,-29.735954,47.00741,14.592803,-1.2463527,-1.8198727,1.0905057,9.197853,0.9509133,-16.136467,6.1514378,3.6186543,2.0857463,-1.4844315,-8.038652
1327,1327,84,43.9,70,0,05_21_02:25:14,2.8,-538.6959,79.90047,-21.030117,40.57039,12.27664,-2.0453515,5.106756,7.1014595,8.671976,2.7467263,-7.7284584,10.7560005,3.9532375,3.8543437,2.7725909,-6.127341
1328,1328,87,86.0,73,0,05_21_02:25:14,2.9,-535.7657,72.9335,-20.201962,50.08735,12.035793,-0.9141484,-4.016729,11.04302,19.438103,4.2703857,-15.335785,12.270384,5.001875,0.34836495,-5.715993,-4.7586746
1329,1329,90,152.3,76,0,05_21_02:25:14,3.0,-543.5646,74.556435,-23.863132,48.063324,19.80086,5.8451343,1.0900391,3.6820989,8.858712,5.014332,-10.697643,5.73298,2.343717,-0.5989206,-4.890214,-7.0696526
1330,1330,93,108.9,78,0,05_21_02:25:14,3.1,-526.5227,81.26071,-30.436783,37.082314,12.064615,3.0715957,0.8358233,5.8246074,13.687874,5.801967,-11.649062,12.4131,2.8363535,-0.49250183,2.2989242,-2.5532968
1331,1331,96,50.3,80,0,05_21_02:25:14,3.2,-546.4169,81.76079,-13.810752,39.401093,10.929605,-0.89320654,-1.3465548,3.5185153,8.33448,1.3002429,-9.61325,5.23728,5.4542923,3.0529523,-0.69177127,-5.2964134
1332,1332,99,97.6,83,0,05_21_02:25:14,3.3,-545.20416,79.96771,-29.141947,40.648613,16.205147,0.80501807,-3.1937485,1.8968076,3.8855388,-5.2444496,-10.201036,9.352156,1.0145376,3.2086792,-1.7030017,-1.0991524
1333,1333,102,151.1,85,0,05_21_02:25:14,3.4,-538.1431,73.906906,-27.709156,38.297775,14.3267975,3.9351072,2.2205086,8.160351,6.1635237,0.09723371,-19.472754,7.849064,6.077009,3.252449,-5.8123126,-9.115541
1334,1334,105,55.9,88,0,05_21_02:25:14,3.5,-523.46747,73.88799,-30.158714,46.771965,18.326202,3.2056074,-0.5215901,7.188776,14.041816,0.006334396,-17.903934,9.207008,1.2964923,-2.7892904,-2.668613,-7.148858
1335,1335,108,105.1,91,0,05_21_02:25:14,3.6,-559.073,84.00929,-18.023788,41.258026,9.013903,0.95303506,9.544235,6.854518,10.709843,3.5370355,-6.93851,2.163528,-7.573633,4.751409,2.2250917,-5.016964
1336,1336,111,129.5,93,0,05_21_02:25:14,3.7,-530.6667,71.80316,-23.372257,42.8592,12.00356,5.954628,5.2901106,6.0400534,16.642744,7.098983,-17.084343,13.739349,3.1557086,4.479601,3.1019945,0.1698389
1337,1337,114,122.1,95,0,05_21_02:25:14,3.8,-526.7487,70.85689,-27.252712,51.7191,11.929215,3.06156,-1.4876872,8.872841,16.789948,5.5907016,-17.053627,10.412268,5.9239674,3.948156,-0.7470688,-2.0094938
1338,1338,117,187.7,98,0,05_21_02:25:14,3.9,-540.57465,77.523346,-19.285671,42.27199,10.987633,1.1194639,4.899337,4.4273553,16.83445,6.8345356,-12.13601,10.407551,3.5762506,2.679913,1.3997709,-2.8422928
1339,1339,120,80.1,101,0,05_21_02:25:14,4.0,-525.0477,66.0979,-29.186804,50.27242,14.355069,1.6158106,5.707944,13.210535,11.902977,6.495017,-11.038353,11.045808,9.017286,4.038083,0.21534848,0.19326925
1340,1340,123,111.5,103,0,05_21_02:25:14,4.1,-519.19446,70.42903,-30.156345,48.47182,24.870361,10.804472,1.6070845,3.0115192,14.89167,4.3826127,-18.01112,14.479019,8.486001,-2.5403948,-0.0048686266,3.3279889
1341,1341,126,104.2,106,0,05_21_02:25:14,4.2,-536.41113,74.16393,-22.066648,45.864212,14.048968,6.1874323,4.433298,2.767857,12.580912,8.946672,-13.598613,8.1860895,-4.0147567,-0.59663224,-3.9056988,-7.195382
1342,1342,129,158.1,108,0,05_21_02:25:14,4.3,-503.0949,67.59084,-34.824913,43.200745,19.975086,7.2919593,-3.338977,10.123112,22.645355,2.2929492,-26.663431,3.5960155,5.908812,1.2136759,0.37502503,0.41586494
1343,1343,132,97.3,111,0,05_21_02:25:14,4.4,-548.4737,86.14957,-6.895131,41.99601,8.147912,7.1141844,6.7663255,4.314097,14.2423935,1.4145027,-9.859998,3.4578779,6.6579638,1.5280613,2.0427814,1.468718
1344,1344,135,168.5,113,0,05_21_02:25:14,4.5,-521.54834,70.4801,-30.613445,55.271423,14.771473,13.931095,3.702039,0.56530213,12.817896,18.231512,-11.368657,-3.8248532,10.760344,3.599966,-10.764498,1.0541713
1345,1345,138,89.1,115,0,05_21_02:25:14,4.6,-546.6588,90.50171,-10.977554,43.01184,2.672793,10.427748,7.1148148,-1.7334754,4.8856206,-0.7090606,2.6714334,2.5624661,-1.5498838,8.857174,-5.330517,0.54692686
1346,1346,141,154.0,117,0,05_21_02:25:14,4.7,-528.85614,80.81386,-37.969097,48.08117,17.349022,14.025324,4.4805927,3.0551798,3.6996653,16.706863,-4.946914,-8.30679,-7.4413595,4.8041215,-7.1985292,6.9307575
1347,1347,144,97.7,119,0,05_21_02:25:14,4.8,-514.5803,76.40663,-45.425293,46.85589,20.960571,2.7773476,7.8276405,9.204977,1.6016611,15.527393,-1.1155432,-7.3209653,-5.696903,7.0857916,0.60351825,0.13945499
1348,1348,147,154.8,121,0,05_21_02:25:14,4.9,-531.78,94.38399,-21.866493,47.11238,12.5265875,9.561073,4.4742866,11.679245,9.94183,5.9785633,8.269941,-1.804738,-16.474846,-0.9957284,2.2024782,-4.526951
1349,1349,150,141.8,122,0,05_21_02:25:14,5.0,-524.2391,80.92858,-33.059845,44.756607,3.6985183,-12.5918045,1.225783,27.436584,-5.995967,-2.4280796,2.0382373,-0.38150427,-3.1033332,3.1387324,8.4727335,2.141324
1350,1350,153,47.7,124,0,05_21_02:25:14,5.1,-524.9523,79.65662,-37.189735,54.80868,7.3871207,-5.4697247,7.1035786,25.639736,10.598625,-4.960704,-8.534893,9.269997,2.2082388,-2.0860698,2.569089,4.412696
1351,1351,156,143.0,126,0,05_21_02:25:14,5.2,-525.62634,84.56119,-40.418274,51.999825,11.076857,2.9155414,11.87397,19.765614,12.659355,3.7444606,-14.817911,4.4895144,3.9450088,2.794927,-14.787734,-0.9774914
1352,1352,159,68.6,127,0,05_21_02:25:14,5.3,-538.8078,87.69933,-42.05223,53.744095,23.145357,11.060138,-1.302454,11.564811,8.546272,6.297166,-10.788121,-5.9888306,-11.338825,-0.67606324,1.4965706,-5.534494
1353,1353,162,171.2,129,0,05_21_02:25:14,5.4,-548.9547,97.338135,-36.097446,50.510635,22.247475,9.60091,1.4713743,4.053523,13.60046,9.622303,-4.331051,-12.31218,-13.193529,0.4009015,0.91149426,1.5532969
1354,1354,165,230.1,131,1,05_21_02:25:14,5.5,-493.8718,66.9581,-21.56336,34.234627,6.9585075,13.195305,0.31343535,9.739569,-8.279275,9.899618,-4.796685,6.236036,-7.6716456,8.509313,-9.470566,8.654448
1355,1355,168,258.4,132,1,05_21_02:25:14,5.6,-557.93884,101.576584,-25.287909,41.489487,21.774946,7.011395,0.80130154,9.459211,5.9945397,1.244958,-10.696842,-2.8671358,-7.5136976,2.9977255,-8.1496,5.162015
1356,1356,171,307.0,134,1,05_21_02:25:14,5.7,-549.16534,95.57834,-26.827682,39.252808,17.85864,10.83047,0.6982659,5.279623,0.79258037,8.310597,-7.073819,1.575191,-14.076055,-0.10827643,-10.5581255,5.0139217
1357,1357,174,296.1,137,1,05_21_02:25:14,5.8,-576.1208,124.70789,-8.864801,30.643688,19.016623,1.5459313,-2.3473191,4.201989,0.65010166,1.436431,-2.8660598,1.4596821,-3.546096,-4.469924,-12.546049,5.4933286
1358,1358,177,321.2,139,1,05_21_02:25:14,5.9,-227.23099,116.468475,-16.809807,-1.5767465,9.98391,10.581255,-13.446896,-2.5549238,-10.358873,5.7578564,-6.9293466,-4.410222,-14.769537,1.3190994,-4.6776137,-0.73298126
1359,1359,4,54.2,2,0,05_21_02:26:27,0.1,-620.21124,106.0007,-35.490288,25.593937,20.387941,-2.4640853,4.129075,12.786526,-4.9744387,0.6693552,7.821944,5.34243,-7.441945,-5.2982674,1.4052304,12.657747
1360,1360,7,39.4,5,0,05_21_02:26:27,0.2,-609.8126,103.59434,-40.38038,34.784035,22.184774,-3.762321,0.15853533,15.184184,-0.016987845,5.3454723,3.3277245,0.04795423,-3.6618702,2.525937,4.148021,2.4966726
1361,1361,10,55.2,7,0,05_21_02:26:27,0.3,-600.6328,104.614975,-39.193375,39.863617,24.384869,-8.391998,-1.3631989,15.099948,4.0214195,0.89700013,-4.909411,0.13415357,-4.892726,1.2594843,0.9515898,1.960302
1362,1362,12,76.3,10,0,05_21_02:26:27,0.4,-590.1141,99.0952,-47.971996,41.63594,27.533493,-5.382694,1.7188625,13.697109,2.7284772,-1.0633814,-0.48739594,10.70946,-3.102853,-0.7733426,-3.9994416,6.679163
1363,1363,16,70.8,12,0,05_21_02:26:27,0.5,-583.3009,99.197334,-48.295097,33.394413,20.590218,-6.0570507,-2.066966,19.490269,0.3542983,-0.6629936,9.520921,12.460336,2.309786,0.37810835,9.07619,9.375768
1364,1364,18,30.9,15,0,05_21_02:26:27,0.6,-584.14307,95.15838,-38.859142,38.21261,15.739803,-0.75923824,2.8715096,14.859459,-5.8649597,-0.92951214,16.644331,9.358629,-9.092569,-1.8492861,9.050562,5.43692
1365,1365,22,43.7,17,0,05_21_02:26:27,0.7,-578.0792,90.10492,-43.157288,39.102173,18.086365,0.13456038,4.3715305,10.801581,-7.948538,3.5244994,13.85278,3.2998462,-7.713871,6.176462,6.5984383,-5.787343
1366,1366,24,119.0,20,0,05_21_02:26:27,0.8,-572.41296,90.67898,-42.648064,36.58761,17.676952,2.1788251,4.9771605,10.978238,-2.392778,11.674231,9.079794,-8.455383,-8.3779745,8.754182,1.9404974,2.752459
1367,1367,27,52.9,22,0,05_21_02:26:27,0.9,-565.35876,92.30977,-40.408394,34.755177,16.414148,6.5056663,2.538031,5.363138,-3.1021512,13.30352,1.2815044,-5.6176453,-2.8646812,4.983514,0.03640911,8.709595
1368,1368,30,61.6,25,0,05_21_02:26:27,1.0,-556.12756,88.2483,-41.290604,38.819534,20.54176,6.7516146,2.2553315,14.092009,8.800522,10.103094,-8.438337,-2.2670937,2.1822405,3.331918,-5.870578,5.679016
1369,1369,34,137.0,27,0,05_21_02:26:27,1.1,-559.88715,80.3555,-36.120636,44.1474,19.49187,1.6697004,-4.241764,6.109643,8.640532,4.233721,-14.048377,4.1194887,3.2628322,0.62814295,0.46413258,3.705372
1370,1370,37,109.6,30,0,05_21_02:26:27,1.2,-563.484,75.667915,-39.93564,41.649338,21.17838,6.7845116,-5.3601913,11.154638,16.100441,-1.3125354,-10.703744,6.2391024,4.7560377,-10.96466,-7.666706,-2.151556
1371,1371,40,119.4,33,0,05_21_02:26:27,1.3,-593.8462,86.98949,-24.039177,32.77717,21.870983,13.931126,-1.0767317,8.219173,9.875988,5.094803,-7.036765,9.845534,5.0312057,-5.8791933,1.38497,0.188591
1372,1372,42,77.5,35,0,05_21_02:26:27,1.4,-588.53656,88.93814,-24.929573,31.330444,18.821312,8.485594,-0.7342526,13.875201,14.624049,3.0605516,-7.0261393,4.130519,4.312327,-3.5471735,-4.8565354,-1.7161498
1373,1373,45,130.8,38,0,05_21_02:26:27,1.5,-587.5457,87.280594,-24.238148,32.2264,17.0787,9.695217,-2.405654,12.837959,12.173563,5.7807307,1.4567707,9.972256,8.321931,1.337477,4.1094074,1.6624231
1374,1374,48,79.3,40,0,05_21_02:26:27,1.6,-572.7454,88.017586,-31.81209,32.835743,26.009531,11.126385,-4.1590223,11.361263,9.905905,4.7476315,-1.9612354,9.141705,2.472639,-2.8804994,-0.30628702,3.628818
1375,1375,51,105.5,42,0,05_21_02:26:27,1.7,-576.48285,84.49802,-36.567226,33.05523,21.620514,12.105723,-0.35382476,19.323315,11.079147,0.0896855,-7.907424,9.85996,9.667196,-0.7006078,-0.4460742,3.8047225
1376,1376,54,113.7,45,0,05_21_02:26:27,1.8,-571.4313,85.88196,-38.45553,31.671371,15.022163,3.7779171,-6.951171,12.378469,10.169535,0.30298805,-6.2714477,3.2011242,1.3929037,-3.305177,-0.3711392,1.4371884
1377,1377,58,59.8,47,0,05_21_02:26:27,1.9,-567.67346,79.30079,-44.508114,24.678024,18.00576,7.7710776,-3.0269628,17.381615,11.257217,-1.331699,-9.79546,8.495263,6.6710167,-1.588684,-2.327555,-1.0924542
1378,1378,60,80.7,50,0,05_21_02:26:27,2.0,-562.4984,81.452835,-37.9635,25.893486,17.204525,4.48983,-1.7314272,17.610806,5.6326847,-1.7328926,-4.843076,8.767415,3.657082,0.661497,-1.5674407,-0.97522736
1379,1379,64,73.2,52,0,05_21_02:26:27,2.1,-554.1619,79.83893,-44.272537,36.821144,28.177475,8.348127,-7.2320476,10.239164,-0.9230422,1.7743955,0.09669277,7.5650163,3.1067462,1.5692184,-5.672573,-3.4217653
1380,1380,66,70.3,55,0,05_21_02:26:27,2.2,-564.9095,81.329094,-41.09798,34.493706,24.22266,11.632674,3.097323,16.560242,2.1000855,-4.3755517,-9.858796,3.4283674,0.19236016,-3.5945046,1.3615959,5.4786024
1381,1381,69,224.8,57,0,05_21_02:26:27,2.3,-561.6062,78.57416,-42.615135,35.787834,20.197437,5.3104115,-2.700609,17.903763,5.496786,-5.9589386,-3.1230564,14.366802,-1.9967016,-9.94524,-2.7939231,0.7506956
1382,1382,72,48.6,60,0,05_21_02:26:27,2.4,-559.8124,83.57626,-40.099144,37.66175,14.924187,1.1711706,-2.7010612,13.116066,5.0062275,-2.7538939,-10.579432,6.97273,3.3079257,-3.2967806,-2.3565593,3.3362894
1383,1383,75,131.9,62,0,05_21_02:26:27,2.5,-573.08923,77.8974,-34.45508,42.340126,20.475182,1.5108509,-3.810549,13.271923,7.340489,-0.7882159,-9.767351,10.319981,-0.9200336,3.4380922,4.5062866,7.465208
1384,1384,78,110.8,65,0,05_21_02:26:27,2.6,-572.865,79.23506,-39.286636,45.503967,21.299973,2.4196365,2.6068144,15.111925,-0.4010074,-3.820063,-7.82334,13.330372,4.0061646,-0.54326755,-2.8708658,-1.9925443
1385,1385,81,157.9,68,0,05_21_02:26:27,2.7,-585.8277,86.64287,-23.604223,35.862984,18.910328,8.718682,1.2251928,12.417477,11.7954445,2.1394966,-12.028544,7.003668,-0.29562852,-2.0910766,-4.1585093,3.581862
1386,1386,84,141.4,70,0,05_21_02:26:27,2.8,-567.7823,92.5103,-31.209808,29.611338,22.050823,10.466757,-5.71872,19.574879,9.807952,-3.0567865,-11.243771,11.422386,8.133526,-2.6204169,0.16964388,2.9892435
1387,1387,87,253.2,73,0,05_21_02:26:27,2.9,-568.81396,85.93831,-32.215313,34.612503,15.695401,7.380377,-6.6522756,17.65285,19.578241,2.321409,-7.0421524,14.168794,1.7073982,-5.2164006,-3.7386022,-2.3385568
1388,1388,90,104.5,75,0,05_21_02:26:27,3.0,-569.84076,93.87355,-26.885784,28.3998,14.808642,6.4455233,-4.90071,18.121502,17.695755,7.127867,1.8703676,17.939844,-1.1569545,2.694664,3.967053,0.35166204
1389,1389,93,292.9,77,0,05_21_02:26:27,3.1,-577.38995,90.59416,-29.477112,35.864113,21.744532,1.3421137,0.09033317,20.20507,9.107643,8.210957,7.5866284,12.790841,9.233936,6.1848965,-2.4520884,-1.0435712
