,id,cur_depth_id,cur_hand_weight,cur_hand_id,label,data_dir,now_timegap,mfcc00,mfcc01,mfcc02,mfcc03,mfcc04,mfcc05,mfcc06,mfcc07,mfcc08,mfcc09,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15
1925,1925,39,47.5,33,0,05_22_00:07:32,1.3,-420.0996,103.83882,-5.393513,21.316685,-2.3581433,-2.4676611,12.259035,1.403182,-16.385431,6.9813776,3.6403108,-8.544054,-7.8058405,3.1063242,-15.21027,2.1214042
1926,1926,42,33.2,35,0,05_22_00:07:32,1.4,-410.76324,105.267395,-2.8846223,16.109667,-3.6997018,-9.841513,16.029396,7.228199,-15.462999,10.2809515,9.376835,-0.8840361,-3.796524,2.8161235,-22.384865,-7.0823126
1927,1927,45,40.5,38,0,05_22_00:07:32,1.5,-428.69443,97.04251,1.8856512,18.962032,3.329043,-0.74361616,10.234194,0.5333028,-11.968264,5.9952407,5.912996,-4.2248926,-5.2864,2.9179478,-8.93122,4.466858
1928,1928,48,79.0,40,0,05_22_00:07:32,1.6,-411.0929,93.63428,-13.114606,26.429878,-0.75229686,-12.579495,17.531338,6.7454658,-20.427948,8.724419,4.2437963,-3.169493,6.3062754,-0.11833614,-18.741306,4.5609345
1929,1929,51,53.9,43,0,05_22_00:07:32,1.7,-423.03812,93.89238,8.75536,16.310051,4.5937443,-1.4271913,-1.1700385,5.344213,-3.6420946,5.490439,-0.71222687,0.7815831,-4.9250636,2.1141202,-5.9860783,1.18764
1930,1930,54,76.7,45,0,05_22_00:07:32,1.8,-418.4085,101.3799,-0.5408981,11.128635,6.2174473,5.2944107,0.23025441,-2.3957295,-4.2333603,15.143929,9.440856,0.3129189,-11.124264,-5.516767,-10.144955,-6.811282
1931,1931,57,78.2,48,0,05_22_00:07:32,1.9,-407.9797,108.89532,-11.443729,16.793972,8.240364,6.149272,4.8065844,-5.426234,-10.424637,15.200996,4.4157686,-5.00231,-10.063011,-2.919845,-1.7415706,6.2563314
1932,1932,60,55.9,50,0,05_22_00:07:32,2.0,-422.62628,106.13311,5.303614,5.839809,10.581116,11.119003,-0.93974054,-5.333368,-3.5921025,7.6364284,2.911065,-6.328601,-8.624718,1.7812562,-4.924884,-1.0050585
1933,1933,63,79.8,53,0,05_22_00:07:32,2.1,-437.51834,100.73111,13.21621,23.589396,14.099806,0.45063215,-8.951347,-2.5508823,-7.1313252,1.3812604,-0.17826742,0.08276945,-1.2069488,3.7435808,-3.5494134,-1.6004148
1934,1934,66,19.5,55,0,05_22_00:07:32,2.2,-440.05225,105.16192,9.176284,19.12952,10.108672,7.223016,-3.6800327,7.2806807,-1.6748216,2.5018914,-1.8595431,-2.9769666,-4.5938954,6.351493,-8.701611,0.13025892
1935,1935,69,38.2,58,0,05_22_00:07:32,2.3,-441.2088,95.499916,7.224017,9.481533,3.5061235,2.4459207,-1.9298483,5.520236,-3.6466105,5.9122486,-0.9392664,-5.409679,-8.599689,7.789919,-8.299048,-1.7939503
1936,1936,72,22.9,60,0,05_22_00:07:32,2.4,-432.55713,103.705795,11.3636,15.415483,5.3582125,-0.8190082,-1.8804445,6.8602476,1.2284889,3.9095392,-5.1577735,3.8410997,-3.9186006,3.0293026,-5.830227,-0.30092818
1937,1937,75,35.0,63,0,05_22_00:07:32,2.5,-437.4411,101.33841,10.533152,20.412565,8.386393,2.6217394,-4.079228,5.5914545,-0.94483006,3.6357105,-4.8108664,0.11357117,-7.2512894,5.366434,-6.2520256,-1.9543135
1938,1938,78,42.5,65,0,05_22_00:07:32,2.6,-439.91656,92.14435,8.860349,20.599997,14.342638,6.7578893,-5.016394,4.2010717,-4.485619,-1.4304426,-6.386857,-0.6998952,1.8825969,8.976894,-4.182175,-2.4620538
1939,1939,81,49.2,68,0,05_22_00:07:32,2.7,-430.6246,98.48142,13.960411,15.769182,12.17077,4.9376554,-1.7470165,2.0613713,-0.089337885,2.2607718,-2.784635,-3.1607966,-10.462053,7.575057,-4.461814,-3.0611663
1940,1940,84,33.2,70,0,05_22_00:07:32,2.8,-435.46158,94.842354,17.032665,18.620258,11.076471,2.5012395,-1.5188259,2.6387448,-3.9911575,2.518676,-6.7359943,2.7937803,-7.2387404,4.125121,-14.029664,-5.941819
1941,1941,87,14.7,73,0,05_22_00:07:32,2.9,-394.99683,91.740036,-8.892681,33.492374,25.129797,-9.770237,-6.8108354,-9.262103,-12.299079,9.557709,-10.976939,-7.2048717,2.9953353,10.77199,-9.156118,0.45417964
1942,1942,90,37.3,75,0,05_22_00:07:32,3.0,-406.39426,101.03197,13.379299,12.135855,9.19809,3.2887084,-1.1712228,-3.3088155,-18.719765,1.275934,-9.579276,2.881427,0.8037993,3.206713,-8.559078,0.8803362
1943,1943,93,48.2,78,0,05_22_00:07:32,3.1,-400.0687,90.26158,11.60231,26.02538,11.551336,-0.064055264,-6.4273777,0.78004503,-5.289728,9.68077,-12.55789,-1.4956789,-1.5718249,4.162861,-4.522661,-7.8975487
1944,1944,96,62.4,80,0,05_22_00:07:32,3.2,-404.51538,100.44516,16.158821,13.912298,3.4005244,-1.5951159,2.769828,1.5715572,-3.9661279,6.621566,-6.6629286,1.6563048,2.8803258,5.2923245,-15.275587,-8.387794
1945,1945,99,55.9,83,0,05_22_00:07:32,3.3,-400.7526,103.933304,-5.1546226,23.109112,22.705927,-0.7104544,-13.860716,-10.133993,-3.4985256,10.16931,-7.925574,-4.9838657,5.0783415,7.936015,-13.07671,-3.844804
1946,1946,102,43.7,85,0,05_22_00:07:32,3.4,-406.7927,94.80131,6.3562717,21.786983,22.625412,-0.7027904,-2.8535247,0.30970424,-2.8034897,12.766778,-3.0467157,-10.944609,-6.0764437,1.4216712,-6.579232,1.1449854
1947,1947,105,51.1,88,0,05_22_00:07:32,3.5,-394.98682,96.51845,-5.426069,23.474514,21.848927,-2.2165189,3.109685,-2.6674318,-10.991793,9.371507,-1.9181092,-8.9721365,-6.609377,10.787442,-5.3919907,-1.4906203
1948,1948,108,44.3,90,0,05_22_00:07:32,3.6,-411.49332,113.02783,13.202241,14.356568,1.68964,-0.6708001,3.3187318,5.567293,-4.83675,6.580083,-2.513635,-1.6852889,2.2479405,9.09038,-1.8602813,-3.5669725
1949,1949,111,26.2,93,0,05_22_00:07:32,3.7,-409.1262,103.45874,5.6262712,8.892996,-2.2690582,-1.5078496,-0.4279552,-0.7779599,1.9096799,16.995157,7.5448875,4.138036,-1.2244985,-3.4182477,-6.635588,-2.9075994
1950,1950,114,83.9,95,0,05_22_00:07:32,3.8,-413.67206,102.4281,17.816895,19.598137,12.5092125,6.096082,3.007265,8.037191,-0.7814479,10.984217,-6.0361824,-0.71084017,-5.4702177,4.6715145,-3.6917124,-1.5088581
1951,1951,117,56.3,98,0,05_22_00:07:32,3.9,-429.52792,95.52591,12.147985,15.897953,10.156895,3.4885855,7.5549293,7.9501734,1.5654906,8.252026,2.6398787,-3.0909927,-2.662821,2.9098215,-3.2286081,-0.94863176
1952,1952,120,36.0,100,0,05_22_00:07:32,4.0,-428.1698,95.513885,12.36301,15.36135,9.730419,3.033063,-1.2667396,-0.8935088,0.08051242,15.364687,0.9978564,-3.6299071,-6.014736,5.207696,-7.3455973,0.599079
1953,1953,123,52.4,103,0,05_22_00:07:32,4.1,-429.10962,91.02807,7.932065,13.80332,12.195078,9.405594,3.3596547,1.8470912,0.7203846,4.347863,-5.541341,-1.9316819,-9.092364,4.4884157,-6.8968506,-4.3014836
1954,1954,126,48.6,105,0,05_22_00:07:32,4.2,-432.19373,97.44242,6.692015,17.29631,16.055408,8.514465,0.7442908,6.2147236,-0.60479784,5.7020187,-4.053589,-1.1495442,-2.452155,4.746662,-10.64889,-1.8373293
1955,1955,129,60.5,108,0,05_22_00:07:32,4.3,-435.68973,101.93288,8.022857,15.031022,9.469974,0.4205444,0.9378121,8.482649,3.0381775,10.562664,0.023188114,0.10260022,-0.7915113,7.0314794,-7.2058163,2.4190822
1956,1956,132,37.5,110,0,05_22_00:07:32,4.4,-421.16202,89.94718,8.28606,17.357643,11.071281,13.483964,1.667818,1.770607,-1.66651,10.503435,-1.5247657,-1.1780884,-10.602011,0.28501916,-4.570234,2.7383916
1957,1957,135,52.4,113,0,05_22_00:07:32,4.5,-437.31628,105.59949,8.17112,17.341816,1.7447467,7.491585,6.809151,9.116049,-3.1986887,2.1126223,-0.603832,0.22885041,-4.8719597,3.3679135,-1.5334642,7.630988
1958,1958,138,45.5,115,0,05_22_00:07:32,4.6,-377.30667,100.63346,-31.174307,36.179916,4.2007856,2.324068,7.6489134,-18.19714,-2.001609,29.70464,2.2461488,-5.434162,-13.145102,5.693129,7.845297,-6.592491
1959,1959,141,38.5,118,0,05_22_00:07:32,4.7,-394.26184,100.69046,-6.9332,21.362637,0.68585247,11.016186,15.532385,-7.192874,-4.353462,8.236369,7.6984663,7.4812098,-8.4832115,7.5810637,5.0568337,-2.13597
1960,1960,144,46.1,120,0,05_22_00:07:32,4.8,-378.1223,92.600204,-8.099081,24.501888,-15.006302,0.6287769,21.860695,-2.973588,-13.364788,10.890108,8.917419,7.291735,-1.031484,3.4135623,-2.3118272,1.6570466
1961,1961,147,54.6,123,0,05_22_00:07:32,4.9,-386.29895,94.9339,-1.996326,17.74427,-12.5701885,-6.0925884,14.797121,5.5391073,-6.1318107,7.649946,3.4682713,2.323269,5.943866,15.281324,7.2325697,6.0089555
1962,1962,150,44.1,125,0,05_22_00:07:32,5.0,-379.07,85.24681,-5.092638,29.237228,-8.707051,-4.769467,15.313513,-1.0130893,-11.416221,22.35861,8.923248,4.80128,-6.8835087,5.9581037,7.4522467,3.0134134
1963,1963,153,41.0,128,0,05_22_00:07:32,5.1,-408.4247,94.87071,14.169144,16.627758,-1.7871207,4.143008,1.552573,8.652594,1.6044734,11.8698845,4.61233,5.811848,-10.286883,-0.8013464,-0.4500599,1.6032181
1964,1964,156,34.2,130,0,05_22_00:07:32,5.2,-412.22845,100.76355,8.912962,21.01014,0.18567216,3.523086,8.654187,5.210623,-4.0265155,11.738161,-1.1128471,-0.36166495,-8.651352,6.22928,0.23097575,4.325128
1965,1965,159,45.9,133,0,05_22_00:07:32,5.3,-331.12698,100.696304,-33.93263,13.984341,-17.290281,8.869285,26.242119,-1.7694027,-9.59999,20.99303,15.781788,2.184901,-13.623077,2.1346874,-5.447739,-0.641414
1966,1966,162,74.2,135,0,05_22_00:07:32,5.4,-396.56152,109.53124,-2.1315246,13.258978,-2.3231313,4.505428,8.328727,-1.085872,-2.065,14.101653,12.185985,6.4733973,-14.056702,-3.928194,1.0931926,2.3759985
1967,1967,165,76.9,138,1,05_22_00:07:32,5.5,-317.55853,71.16513,-20.395168,28.6026,-8.834785,8.028568,-4.9288087,5.774991,-3.0886164,6.312518,13.106785,12.962679,-7.2310057,5.459519,-10.315164,3.932429
1968,1968,168,260.5,140,1,05_22_00:07:32,5.6,-355.3701,60.863697,-10.865061,40.90324,1.2772245,3.971622,5.1512218,7.194956,-3.474791,10.048871,14.661641,12.089064,-10.719492,11.155548,-3.3326473,6.167406
1969,1969,171,390.9,143,1,05_22_00:07:32,5.7,-275.5195,89.34709,-13.38512,7.0587087,-2.3601933,-2.8344254,-6.5307245,0.009968847,-10.004999,2.806644,0.098278046,-2.254686,-0.5215441,13.306705,0.99051917,10.072729
1970,1970,174,327.6,145,1,05_22_00:07:32,5.8,-319.44107,90.607254,-24.628025,16.134165,-4.573365,-0.35485715,-0.6473829,1.2161963,-12.463564,21.552551,16.105864,-4.5886126,-5.40073,10.816342,-0.38349402,3.8532276
1971,1971,177,411.5,148,1,05_22_00:07:32,5.9,-367.92496,77.98917,-4.240549,36.535183,18.128048,-2.0704455,-0.9010694,25.874393,-10.240468,12.635832,12.77824,-6.730627,-7.079191,2.9682524,-9.149266,6.3922443
1972,1972,3,42.0,2,0,05_22_00:08:00,0.1,-397.99564,104.45245,6.239086,6.7023487,-9.858433,-5.166349,-3.4300387,5.4497113,-0.30826104,-2.6441453,-4.43907,1.6538204,-2.9497414,4.604804,-4.4478154,1.9448633
1973,1973,6,32.6,5,0,05_22_00:08:00,0.2,-396.38245,101.88869,-2.612885,18.420422,0.43011194,-10.27445,-4.6201954,-3.3321424,-8.89191,-1.2321212,-7.378603,0.9467423,-8.361339,-8.467489,-9.90835,7.925352
1974,1974,9,42.7,7,0,05_22_00:08:00,0.3,-390.75735,109.03968,-2.126851,10.579905,-0.27734715,-10.256382,-8.806999,-1.2710618,-4.436749,3.714675,3.9971364,3.5503216,-4.973617,1.8015122,-10.843264,1.7241629
1975,1975,12,19.0,10,0,05_22_00:08:00,0.4,-383.8642,98.09045,-3.5270605,20.70314,-1.6106279,-0.5774082,-2.0618668,-1.5800493,-4.7000027,3.566812,-3.606175,1.5673897,-3.6056468,-0.8533617,-7.6208262,-1.3219743
1976,1976,15,40.3,12,0,05_22_00:08:00,0.5,-391.65817,112.70648,6.8682547,14.0470085,1.435123,-5.191819,-7.3956604,1.5339804,-1.8170024,-1.0444305,-0.56153363,-0.010281488,-9.71859,1.2026892,-4.371742,1.5799117
1977,1977,18,38.2,15,0,05_22_00:08:00,0.6,-383.73395,115.821846,4.6371665,14.876218,10.787091,1.1538794,-5.7817087,-0.8280263,-1.5651662,6.50008,-1.804581,-0.34755847,-4.451069,3.0432394,-11.54704,-3.823533
1978,1978,21,15.9,17,0,05_22_00:08:00,0.7,-365.60364,107.11215,6.854385,31.05851,-1.055915,-6.3619304,-5.4733005,0.5024156,-9.371289,6.668084,2.458997,-1.9169991,3.872289,-2.5700731,-8.033964,0.65884566
1979,1979,24,43.5,20,0,05_22_00:08:00,0.8,-361.05978,127.00734,9.787598,17.356236,-8.598761,-15.950361,-14.106022,-6.370411,-6.7429,12.336098,5.9376793,0.5396317,-4.5588484,2.9698627,-5.5887575,-2.6059618
1980,1980,27,30.0,22,0,05_22_00:08:00,0.9,-369.04794,120.04057,4.5445957,19.669123,-1.1983656,-9.611428,-5.064487,-1.8083339,-6.147197,12.388487,2.1607504,-4.661458,-11.853936,-2.6660702,-13.837896,0.7501879
1981,1981,30,51.3,25,0,05_22_00:08:00,1.0,-366.76227,117.573746,0.7673305,18.772324,-2.696917,-12.260632,1.545169,-4.226821,-12.869053,15.289597,7.9281006,3.1697881,0.90702724,8.710411,-2.6187768,4.6216745
1982,1982,33,25.5,27,0,05_22_00:08:00,1.1,-376.85605,115.66879,3.9102128,20.435877,6.2878494,-4.0287642,2.1918483,7.043105,-2.356062,8.4548025,4.9130774,0.23585907,1.3670821,4.518474,-12.241943,-6.6369967
1983,1983,36,35.3,30,0,05_22_00:08:00,1.2,-386.75616,109.7724,7.513628,18.04595,2.6058693,2.8222766,8.787699,4.515607,-9.2465725,1.5590084,4.5229883,2.5474524,-1.7935205,4.783927,-7.1257544,1.7870835
1984,1984,39,42.0,32,0,05_22_00:08:00,1.3,-387.9892,113.694435,14.103683,21.97002,7.208662,-0.10391286,4.7413263,10.683443,-8.91151,-2.7764652,-0.96339816,0.09750254,-4.4448953,1.7538978,-4.056284,3.2045627
1985,1985,41,10.4,35,0,05_22_00:08:00,1.4,-385.18527,105.04559,-1.6721106,22.159828,5.2304473,-1.834422,-0.46202996,-0.7972704,-5.4655952,4.2851944,-0.32330787,6.437031,7.5339565,4.3863297,-5.750766,9.631233
1986,1986,45,35.0,37,0,05_22_00:08:00,1.5,-335.14474,93.96843,-16.463654,45.123116,13.432207,-11.044828,-9.488556,-0.68852615,-8.347957,3.3200085,-7.9989033,-7.5018444,2.134895,10.240108,-6.6765165,6.200595
1987,1987,48,61.8,40,0,05_22_00:08:00,1.6,-358.41193,112.21856,8.184828,25.86707,12.057505,-7.9813876,-13.843744,-6.5107307,-2.5392392,1.8717169,1.7537638,1.6384683,-3.152388,5.455806,-11.644533,0.87758803
1988,1988,51,14.7,42,0,05_22_00:08:00,1.7,-358.81638,118.93567,7.085762,17.615818,6.267125,0.62869287,-0.7124769,4.125636,-8.076653,3.5980473,-0.22031862,1.1659923,3.937601,10.218493,-9.183652,4.0343184
1989,1989,54,47.7,45,0,05_22_00:08:00,1.8,-383.23477,109.93959,4.4356813,15.159488,7.3327093,2.7567527,-2.5276744,1.1744219,-4.439494,2.9906516,4.0981817,3.003448,-2.1966648,4.9975376,-5.8156395,0.84627175
1990,1990,57,40.3,47,0,05_22_00:08:00,1.9,-367.64636,112.1254,-2.588854,25.654928,9.370923,-3.5558069,1.9344033,4.325331,-6.456356,2.4899914,-0.7844699,-8.8569145,-6.6227074,8.368045,-7.809761,-4.3659425
1991,1991,60,40.3,50,0,05_22_00:08:00,2.0,-375.78186,103.1644,5.078365,30.117619,7.1067514,-3.0217595,4.626291,3.3771207,-8.826004,9.974194,-4.091498,-3.7724032,-2.2589247,-2.081631,-6.789055,11.76569
1992,1992,63,40.3,53,0,05_22_00:08:00,2.1,-375.7058,108.83835,8.035327,24.176079,8.133448,2.4604926,4.66723,4.980832,-7.7902575,5.656803,-4.6936245,-3.4908092,-3.8509204,0.9059385,-13.758614,0.44300458
1993,1993,66,47.5,55,0,05_22_00:08:00,2.2,-382.86115,102.669586,5.19676,16.804295,1.8947132,2.8396873,-1.5183778,9.181181,-7.3192725,1.3171165,-2.5827448,3.1581142,-8.042469,-2.2072272,-5.770299,0.75510913
1994,1994,69,30.9,57,0,05_22_00:08:00,2.3,-386.75485,102.253296,1.4424785,19.357111,1.7753133,0.9408028,3.7257347,7.5211368,-5.2824106,4.305427,-2.054961,-6.752308,-6.276621,4.6032863,-7.055375,0.76522946
1995,1995,72,56.8,60,0,05_22_00:08:00,2.4,-391.51337,100.78802,-3.046503,24.982784,12.564288,4.5898533,-2.5371203,2.6289775,-5.71529,2.1625803,-5.3427396,3.5751972,-0.09550232,3.5694396,-6.316036,-0.93427813
1996,1996,75,62.9,62,0,05_22_00:08:00,2.5,-388.01517,106.064926,5.5746036,19.922781,4.262771,5.8381767,5.074562,6.863188,-0.6271894,2.0528402,-6.346119,-1.6670898,-5.6572895,-3.04473,-14.123861,-0.08025378
1997,1997,78,46.7,65,0,05_22_00:08:00,2.6,-391.98276,102.36145,4.4554033,19.550148,6.411357,-2.5202532,-2.660331,7.040065,-1.0871187,4.672732,3.2948124,2.3995523,-3.046369,0.36496,-6.942971,6.736555
1998,1998,81,35.3,67,0,05_22_00:08:00,2.7,-387.9929,110.76294,2.5229297,15.9142475,3.708546,3.282578,-3.7008371,5.4451566,-5.712873,0.042734146,0.4502952,-0.8542559,-3.2471101,1.9947712,-8.351112,1.5828243
1999,1999,84,57.9,70,0,05_22_00:08:00,2.8,-389.1379,110.45871,7.0080557,15.027439,11.128278,9.369745,2.0012016,5.4225273,-1.6113603,6.8259997,-0.24190664,-2.9450016,-5.9691577,5.635789,-7.497081,-4.11147
2000,2000,87,67.3,72,0,05_22_00:08:00,2.9,-394.72977,103.29885,1.3274707,20.062733,13.685753,3.8227236,2.4452937,6.327463,-2.8442736,3.795396,-4.137665,0.6400361,-1.3078545,3.622279,-4.205948,0.16082394
2001,2001,90,71.5,75,0,05_22_00:08:00,3.0,-387.37936,102.553085,3.527712,28.449947,10.909616,2.9547148,1.7890778,6.9067736,-4.3938055,4.958619,-6.7108,-2.7444377,2.8862023,2.6024656,-5.2989573,4.4539137
2002,2002,93,67.7,77,0,05_22_00:08:00,3.1,-382.2651,108.022,1.8624144,22.250233,6.12861,1.6418756,-0.7870524,-0.08325356,-10.167187,2.5195723,-4.838617,-1.5782174,0.15510869,6.145503,-10.434259,0.63617873
2003,2003,96,88.5,80,0,05_22_00:08:00,3.2,-382.36108,112.92041,6.189689,11.803437,7.0443068,2.9476433,0.096306264,8.767099,2.3491156,4.672237,-5.325669,2.781193,0.42335758,5.3328094,-7.443086,-1.5410347
2004,2004,99,73.8,82,0,05_22_00:08:00,3.3,-393.19434,105.86339,11.538845,22.695692,15.868926,4.6237135,-2.350684,3.975412,-2.3354878,6.0596333,4.2269135,1.7846179,-6.4467344,5.0390253,-4.195434,1.1586696
2005,2005,102,55.9,85,0,05_22_00:08:00,3.4,-392.42618,106.90581,10.332549,19.265614,9.379497,5.5442667,-7.059364,4.0912676,-4.7008824,5.842544,-3.2555647,-1.4355061,-7.106718,5.059945,-5.359475,1.5551243
2006,2006,105,52.9,87,0,05_22_00:08:00,3.5,-388.53244,110.04669,4.986142,17.023718,12.2245865,8.130638,-4.2297597,-0.9163048,-1.3575463,5.594667,-1.7239494,-0.93084025,-6.0146112,3.6664748,-3.5963295,-2.713535
2007,2007,108,51.8,90,0,05_22_00:08:00,3.6,-390.1431,110.19168,6.6480885,20.568604,12.315353,8.123459,-2.312336,0.8379312,-4.205626,-0.8673908,-1.7583688,-2.193871,-4.359172,4.0352345,-14.025028,-3.9891725
2008,2008,111,53.4,92,0,05_22_00:08:00,3.7,-386.55798,103.50179,10.4770565,24.160143,9.846494,1.5441512,-0.41676268,5.2535334,-2.8164678,3.949786,-5.62179,-3.7496448,-5.386852,-0.36072397,-8.766821,0.48676163
2009,2009,114,12.7,95,0,05_22_00:08:00,3.8,-374.53094,93.99271,16.36512,15.406828,7.8622103,6.4555197,-12.358596,7.745006,-2.7559736,9.44047,-8.022207,3.776235,-5.485319,5.8731117,-2.6428638,0.87702495
2010,2010,117,77.0,97,0,05_22_00:08:00,3.9,-366.26422,97.11157,9.536934,21.973309,9.000305,11.929203,-9.403379,3.625915,-0.32221854,10.239923,-9.38958,-4.733239,-3.5499172,6.9311748,-1.956353,-0.33447662
2011,2011,120,36.8,100,0,05_22_00:08:00,4.0,-383.76767,107.85545,7.7833023,22.123734,11.052448,2.8518095,2.6075137,4.656095,-4.496518,1.0627439,-10.409914,-4.553887,-5.9871883,4.966604,-6.3046412,3.6900523
2012,2012,123,73.8,102,0,05_22_00:08:00,4.1,-390.26718,112.231926,8.815899,25.063389,15.750595,8.165877,3.0934665,4.8105946,-5.0184507,-1.6716886,-5.078411,2.5640848,-1.3353456,6.2481337,-8.9806385,-4.763946
2013,2013,126,52.4,105,0,05_22_00:08:00,4.2,-388.5481,110.53087,3.7615342,19.508307,14.739976,6.67795,1.8841692,2.8875873,-3.3092506,2.761584,-5.9700403,-2.65707,-3.1426845,2.8723774,-6.6522255,0.5499846
2014,2014,129,43.7,107,0,05_22_00:08:00,4.3,-370.20767,109.178986,5.1136985,20.102058,12.688137,6.0093794,-8.868229,-0.1292252,-6.774938,7.5925493,-1.6657555,0.88134015,-8.124695,0.7824372,0.25164586,-7.2939463
2015,2015,132,42.0,110,0,05_22_00:08:00,4.4,-387.55173,108.82396,2.0533657,18.923618,10.56927,1.4516062,0.015768275,7.869292,-7.6323457,-2.61973,-1.773199,-4.2900033,-8.7506,3.6403964,-5.5821238,-0.9324877
2016,2016,135,57.1,112,0,05_22_00:08:00,4.5,-371.45724,111.22633,-2.2718942,13.442407,15.902535,8.523772,1.0274329,5.6593695,-4.3751526,2.7409925,1.234309,6.261544,-2.4951355,2.3981552,-9.127403,-1.1298354
2017,2017,138,55.9,115,0,05_22_00:08:00,4.6,-348.09753,117.070076,-14.985291,10.630568,14.075566,0.16261789,-6.9810724,-2.266749,1.4624062,26.44143,12.298721,-3.1253097,-11.815103,10.018518,-5.069804,-0.02952227
2018,2018,141,46.5,117,0,05_22_00:08:00,4.7,-370.01523,110.78223,3.4428773,24.22157,11.904194,2.1929536,-1.9728967,2.7090003,-0.9565632,8.0859,-5.0624943,0.3635679,-2.713387,7.0022893,-5.681592,-3.6587906
2019,2019,144,52.5,120,0,05_22_00:08:00,4.8,-380.1897,119.92047,11.743925,20.45706,-0.8565316,-8.077472,-5.443079,1.5210962,-2.9775207,6.228443,-3.5855212,-5.8028803,-2.9041808,6.7472506,-6.571986,-0.18560624
2020,2020,147,51.1,122,0,05_22_00:08:00,4.9,-374.22794,107.97414,-1.6361983,19.904469,5.3199186,-2.0137615,6.9284353,4.052632,-9.444778,7.866552,6.3177834,8.363024,5.606863,5.96704,-8.989502,-2.0197275
2021,2021,150,34.5,125,0,05_22_00:08:00,5.0,-376.99637,104.512054,12.003013,14.039232,6.581757,3.7778685,5.706884,7.8181944,-5.481021,4.23757,3.879436,3.0064154,-7.0811386,2.3517358,1.8510952,5.9995966
2022,2022,153,58.5,127,0,05_22_00:08:00,5.1,-387.04218,105.90004,4.082649,24.11245,13.207773,11.390497,7.706992,2.7544444,-2.8558364,2.0088072,-5.7856336,-4.362215,-4.0009136,8.241777,-5.993336,-4.641925
2023,2023,156,26.2,130,0,05_22_00:08:00,5.2,-377.6581,105.048706,0.26173124,16.363798,3.1191473,2.1533022,9.653517,14.090179,2.1647062,3.7265272,-5.034954,1.19205,-5.7990723,2.3098774,-3.770718,0.17404181
2024,2024,159,47.5,132,0,05_22_00:08:00,5.3,-369.31448,107.68928,-3.0028374,29.884861,7.0485325,-1.1384928,13.146531,5.8107586,-12.811138,7.841989,-5.24548,-5.980048,0.76336545,-0.5567945,-5.2689347,9.664552
2025,2025,162,40.1,135,0,05_22_00:08:00,5.4,-378.40427,102.81026,-1.5294594,26.513897,6.176424,5.4608307,13.01916,9.2155485,-4.329367,6.6329203,-4.2650485,-2.1485658,-1.6859014,5.7292156,-2.0695994,11.084349
2026,2026,165,318.6,137,1,05_22_00:08:00,5.5,-278.10205,80.22087,-26.201935,32.403267,-5.731822,7.8336525,3.7955456,4.9457455,-6.28707,-4.0341706,-0.781765,2.8003006,-2.8382266,5.101185,-8.69712,14.113716
2027,2027,168,356.3,140,1,05_22_00:08:00,5.6,-292.62555,81.16469,-18.980484,26.349335,-6.4171796,0.4878472,12.694574,6.046251,-1.9848316,3.1209257,-1.5828133,5.237174,-4.92255,1.384058,-6.199046,13.92448
2028,2028,171,367.9,143,1,05_22_00:08:00,5.7,-325.94894,97.07846,-20.81377,28.77655,1.0369294,10.8196125,4.410266,3.0020995,-2.1773424,8.858852,4.7733464,6.5693703,-8.678495,0.16423586,-8.185217,8.47698
2029,2029,174,382.2,145,1,05_22_00:08:00,5.8,-347.42667,90.65089,4.6217856,26.492468,-1.0530562,6.24035,0.3206283,7.1341653,-4.887329,2.9516425,2.2820547,0.4535873,-2.5299807,4.4231186,1.2905511,10.665531
2030,2030,177,370.1,147,1,05_22_00:08:00,5.9,-256.70776,136.38443,0.546817,12.567757,6.8484554,-3.795395,-14.798751,-2.5513291,-11.824553,11.292488,-2.2343664,-3.0768626,-11.765766,6.341668,-2.0925572,-2.8313794
2031,2031,4,29.7,2,0,05_22_00:08:38,0.1,-463.30487,76.41144,-16.291794,33.22166,-7.550009,-13.969931,-6.2687616,-2.332436,-20.115435,12.789687,0.26089498,-0.78930545,-1.2426182,-5.175499,4.1447535,-3.5333748
2032,2032,7,33.4,5,0,05_22_00:08:38,0.2,-484.4052,89.90602,-8.533899,25.043022,-1.036273,-10.341255,4.178851,3.595746,-9.189426,6.154396,-12.981076,-3.2298625,-4.0048113,-13.144934,0.59244657,6.4097023
2033,2033,10,12.0,8,0,05_22_00:08:38,0.3,-488.33453,87.40576,6.837623,16.8797,1.2046154,-2.507337,-4.8172026,-4.9376283,0.34116125,1.7031101,-1.1827252,8.996621,-1.6761706,0.48224074,-5.0152493,-2.280532
2034,2034,13,13.4,10,0,05_22_00:08:38,0.4,-498.11603,97.80916,0.58771,8.815769,2.3761196,-2.6630318,-4.8611555,1.0582862,-1.9684229,9.627928,-3.6789422,-1.0644016,-8.937769,-1.1393715,-7.713755,-0.8401151
2035,2035,16,59.0,12,0,05_22_00:08:38,0.5,-455.01617,96.7051,-3.53776,16.320286,-1.6878617,4.959919,-14.678747,-0.8892882,-13.567904,5.373115,-6.9027543,0.56901014,-8.810032,-9.899057,-5.0925045,0.16671526
